id,canonical_key,source_system,env,kind,native_kind,name,source_file,attributes_hash
stonebranch:PROD:agent:machine01,PROD:agent:machine01,stonebranch,PROD,agent,agent,machine01,examples\stonebranch\PROD\agents\machine01.json,0945512abe0adb03
stonebranch:PROD:calendar:BUSINESS_DAYS,PROD:calendar:business_days,stonebranch,PROD,calendar,calendar,BUSINESS_DAYS,examples\stonebranch\PROD\calendars\BUSINESS_DAYS.json,1f0ef0b34ddd4f0d
stonebranch:PROD:command:839f31339ca67757,PROD:command:839f31339ca67757,stonebranch,PROD,command,referenced:references_command,839f31339ca67757,examples\stonebranch\PROD\tasks\JOB_A.json,
stonebranch:PROD:command:abe08ff03ed79b2a,PROD:command:abe08ff03ed79b2a,stonebranch,PROD,command,referenced:references_command,abe08ff03ed79b2a,examples\stonebranch\PROD\tasks\JOB_B.json,
stonebranch:PROD:credential:CRED_APP,PROD:credential:cred_app,stonebranch,PROD,credential,credential,CRED_APP,examples\stonebranch\PROD\credentials\CRED_APP.json,27e23da71b225ed9
stonebranch:PROD:task:JOB_A,PROD:task:job_a,stonebranch,PROD,task,Universal Task,JOB_A,examples\stonebranch\PROD\tasks\JOB_A.json,ba9226d8b55872fb
stonebranch:PROD:task:JOB_B,PROD:task:job_b,stonebranch,PROD,task,Universal Task,JOB_B,examples\stonebranch\PROD\tasks\JOB_B.json,467f34d562e4e038
stonebranch:PROD:trigger:TRG_JOB_A,PROD:trigger:trg_job_a,stonebranch,PROD,trigger,trigger,TRG_JOB_A,examples\stonebranch\PROD\triggers\TRG_JOB_A.json,46accba2a3ae4951
stonebranch:PROD:variable:RUN_DATE,PROD:variable:run_date,stonebranch,PROD,variable,variable,RUN_DATE,examples\stonebranch\PROD\variables\RUN_DATE.json,f13403ed86c2b16c
